DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-12-30,EQ,117.3,117.54,113.76,115.23,115.08,115.95,115.84,143,110.27,190372,22052785.27,1956,VINCOFE
2024-12-27,EQ,113.5,117.6,112.81,112.94,115.66,115.23,115.69,143,110.27,284203,32879171.54,2226,VINCOFE
2024-12-26,EQ,113.96,115.29,112.22,113.39,113,112.94,113.07,143,110.27,203754,23037704.69,1627,VINCOFE
2024-12-24,EQ,113.69,116.25,112.51,113.16,113.98,113.39,114.05,143,110.27,127995,14597265.25,1504,VINCOFE
2024-12-23,EQ,117.3,117.3,112.51,116.25,113,113.16,114.06,143,110.27,300602,34288090.85,2599,VINCOFE
2024-12-20,EQ,118.4,118.4,114.2,117.54,116,116.25,116.66,143,110.27,236083,27541468.52,1940,VINCOFE
2024-12-19,EQ,114.5,118,114,114.85,117.4,117.54,116.75,143,110.27,227024,26505122.49,2176,VINCOFE
2024-12-18,EQ,113,119.5,112.99,113.55,117.4,114.85,115.86,143,110.27,1006883,116659546.02,8002,VINCOFE
2024-12-17,EQ,119.8,119.8,111.11,117.99,113.45,113.55,114.66,143,110.27,1354290,155281001.97,4567,VINCOFE
2024-12-16,EQ,120.54,121,117.49,119.49,118,117.99,119.33,143,110.27,374990,44748653.43,2761,VINCOFE
2024-12-13,EQ,121.05,122.21,118.28,122.27,121,119.49,119.62,143,110.27,227311,27190507.61,2113,VINCOFE
2024-12-12,EQ,125.55,125.55,121,124.96,121.63,122.27,123.1,143,110.27,298600,36758395.92,2411,VINCOFE
2024-12-11,EQ,128.5,129.49,123.1,127.95,124.5,124.96,125.91,143,110.27,515857,64953083.22,4147,VINCOFE
2024-12-10,EQ,125.99,129.45,122.92,123.99,127.5,127.95,126.72,143,110.27,1401558,177602884.63,8804,VINCOFE
2024-12-09,EQ,126,127.9,123.7,124.27,123.88,123.99,125.64,143,110.27,296187,37213431.32,2645,VINCOFE
2024-12-06,EQ,124.3,128.5,122.1,123.01,124.49,124.27,125.35,143,110.27,611438,76642079.77,4692,VINCOFE
2024-12-05,EQ,124.5,125.6,121.73,122.91,123.01,123.01,122.74,143,110.27,498562,61195382.46,2598,VINCOFE
